R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
900.0022835157749,1.5636247397034515,2.438886981676404e-06,0.03329771637970989,0.00036353659805194767,0.03329970091321982,6.607630609531041e-10,-2.140870621838401e-08,1.7510361256264017e-08,-1.234556046875195e-06,-2.144863866237861e-09,4.249691493134412e-09,-2.5286577668735183e-08,2.5153793688618326e-08,5.3987501168574806e-08,2.0480441813589933e-08,-4.701977989531498e-10,9.190984818138559e-11,-4.701977989531498e-10,1.6749259307269123e-08,-1.0614942559982755e-08,9.190984818138559e-11,-1.0614942559982755e-08,1.6757717803329504e-08,2003389.7396589185,5.1392592936277e-16,6.38801856928852,1.967967230381426e-05,1.3495600685244578,50,8.30804435926327e-07,0.0
900.0027883705327,1.6373266270775615,2.5569278060269114e-06,0.03329338354271979,0.00036707041094798066,0.033295407114902774,5.161989871947682e-10,-2.1588181871274924e-08,1.756281347227392e-08,-1.2345541224891184e-06,-2.245957860841211e-09,4.457859555610138e-09,-2.539659574359361e-08,2.5257497025428186e-08,5.4364914757844464e-08,2.0720447452018378e-08,-4.913262986498297e-10,9.691269222566991e-11,-4.913262986498297e-10,1.681774191132466e-08,-1.066107964793685e-08,9.691269222567039e-11,-1.066107964793685e-08,1.6826664225064904e-08,2003645.266717827,5.138596616717678e-16,6.411261586148368,1.968218239393029e-05,1.3495602882628759,50,8.359910751374761e-07,0.0
900.0033140788984,1.71174172350746,2.645475653952577e-06,0.033289017940082356,0.0003706117780238206,0.03329108102035253,3.7288302186152925e-10,-2.1761383100986135e-08,1.7610219447162388e-08,-1.2345521104800315e-06,-2.3480295286641637e-09,4.668203044864157e-09,-2.55009385155039e-08,2.5356554663879562e-08,5.4734592428851394e-08,2.09596665484119e-08,-5.125778630080766e-10,1.0200387501036491e-10,-5.125778630080766e-10,1.6882796156596914e-08,-1.0704854479957075e-08,1.0200387501036546e-10,-1.0704854479957075e-08,1.6892121088200802e-08,2003902.6779368287,5.137928955417046e-16,6.433480810404383,1.96847109925035e-05,1.3495605189159183,50,8.409677641777781e-07,0.0
900.0038541189292,1.7868688266542232,2.70214886861685e-06,0.033284634289589096,0.0003741470614242911,0.033286737195418706,1.9797961218437492e-10,-2.1748746532271322e-08,1.7485643978423623e-08,-1.2345500280228932e-06,-2.4510772369733663e-09,4.858743655924782e-09,-2.5485893716043173e-08,2.533585780323354e-08,5.484920917324089e-08,2.1102832928386958e-08,-5.315473353101145e-10,1.0670470157423568e-10,-5.315473353101145e-10,1.6868272955574346e-08,-1.069807311611291e-08,1.067047015742351e-10,-1.069807311611291e-08,1.687805574715623e-08,2004161.1260743686,5.137258557724307e-16,6.421180511399749,1.968724977692154e-05,1.3495607607635722,50,8.383788755739307e-07,0.0
900.0044014799311,1.862703808424194,2.720506502172305e-06,0.033280270116554586,0.000377641712340832,0.03328241276853124,-1.4608016036552746e-11,-2.1521519501760045e-08,1.7164068692010472e-08,-1.2345478936529525e-06,-2.5550953522094517e-09,5.023097328404772e-09,-2.533253472752848e-08,2.517768885815313e-08,5.4666989121810606e-08,2.113235995532235e-08,-5.47565783845524e-10,1.1086248415136469e-10,-5.47565783845524e-10,1.6762217741235516e-08,-1.0633052804022866e-08,1.1086248415136469e-10,-1.0633052804022866e-08,1.677236116269567e-08,2004418.4063757854,5.136591153799901e-16,6.369076861892799,1.9689777089466814e-05,1.3495610139123324,50,8.270983047143281e-07,0.0
900.0049480842582,1.9392366813593118,2.6949112624412248e-06,0.033275957733946857,0.00038106605770846426,0.033278139697319346,-2.4511146081733813e-10,-2.119334065451841e-08,1.6750102812168503e-08,-1.2345457288831166e-06,-2.660070222237795e-09,5.172778196707041e-09,-2.511246934578458e-08,2.495329594046215e-08,5.4340361168867534e-08,2.1105764502082255e-08,-5.619183206311355e-10,1.1472658610807834e-10,-5.619183206311355e-10,1.6612033710878175e-08,-1.0539878367531692e-08,1.1472658610807834e-10,-1.0539878367531692e-08,1.6622509610808076e-08,2004672.6280923572,5.135931675776503e-16,6.298050576784112,1.9692274356960806e-05,1.3495612785120612,50,8.117794303217646e-07,0.0
900.0054854703848,2.0164551543433364,2.624573234689083e-06,0.033271703738803976,0.00038441413174627884,0.033273924487439314,-4.548289581015153e-10,-2.0961938115307667e-08,1.6425812431028955e-08,-1.234543556307662e-06,-2.7659850496098486e-09,5.333474361494056e-09,-2.4953338340307835e-08,2.4789518620577138e-08,5.4144994300818296e-08,2.112975953823794e-08,-5.774026934224467e-10,1.1887033348934356e-10,-5.774026934224467e-10,1.650217274625423e-08,-1.0472141854679874e-08,1.1887033348934356e-10,-1.0472141854679874e-08,1.651301141839538e-08,2004923.4338983374,5.1352811276947945e-16,6.245170429239831,1.9694738069325842e-05,1.34956155490881,50,8.004731684366908e-07,0.0
900.0060049964272,2.094345203151015,2.5156537611112707e-06,0.033267479600317736,0.0003877123022199119,0.03326973889460756,-6.167026893597315e-10,-2.095435940071631e-08,1.630791657074885e-08,-1.234541399042819e-06,-2.8728206732208795e-09,5.52508337160672e-09,-2.493893045682508e-08,2.4769526980875258e-08,5.4264198927115656e-08,2.1276877740947093e-08,-5.961578714944941e-10,1.2373304673090543e-10,-5.961578714944941e-10,1.6488000216916037e-08,-1.0465011804151592e-08,1.2373304673090504e-10,-1.0465011804151592e-08,1.6499254572061574e-08,2005172.5613392207,5.134635150515718e-16,6.2346553640564775,1.9697185294796462e-05,1.3495618437139645,50,7.983117746900678e-07,0.0
900.0064989996691,2.1728970637812437,2.3750209539380333e-06,0.033263253123407555,0.00039099026575066705,0.03326555106082746,-7.634441349553755e-10,-2.1012806019373396e-08,1.6250913873499828e-08,-1.2345392774897016e-06,-2.980563778329979e-09,5.727570451110544e-09,-2.496712413979398e-08,2.4791851919378713e-08,5.4477712825661334e-08,2.146206996044991e-08,-6.159950892852298e-10,1.2888254846908673e-10,-6.159950892852298e-10,1.65019403554506e-08,-1.047563301863291e-08,1.2888254846908673e-10,-1.047563301863291e-08,1.651364088966372e-08,2005421.9631575416,5.133988827483249e-16,6.23676519859094,1.9699635215527994e-05,1.3495621455580165,50,7.988645542851037e-07,0.0
900.006961343277,2.2521076339377255,2.205172424465928e-06,0.03325901367580562,0.00039425780873797434,0.033261350465216555,-9.155797269896862e-10,-2.103656064205613e-08,1.616182330500823e-08,-1.2345372078024925e-06,-3.0892101833551292e-09,5.9263721688969005e-09,-2.4972405521268493e-08,2.479142292304316e-08,5.4642931726378275e-08,2.1629362195421106e-08,-6.353459689644773e-10,1.3398410671452034e-10,-6.353459689644773e-10,1.6500681578225897e-08,-1.0476530094256749e-08,1.3398410671452122e-10,-1.0476530094256749e-08,1.651282271717749e-08,2005672.3005339615,5.133340534872805e-16,6.232469537208595,1.9702094326421804e-05,1.3495624608960541,50,7.980409659339368e-07,0.0
